occ_code,occ_title,tot_emp,emp_prse,a_mean,mean_prse,a_pct10,a_pct25,a_median,a_pct75,a_pct90,norm_title,neg,neu,pos,compound,sentiment_cat,wage_cat
43-5051,Postal Service Clerks,79320.0,0.0,53210.0,0.0,38880.0,46070.0,52290.0,64210.0,65500.0,postal service clerk,0.0,1.0,0.0,0.0,3,3
43-9111,Statistical Assistants,6190.0,3.2,53420.0,1.5,34650.0,38320.0,48160.0,62170.0,79390.0,statistical assistant,0.0,1.0,0.0,0.0,3,2
49-9043,"Maintenance Workers, Machinery",57660.0,1.5,53570.0,0.5,35010.0,40540.0,48900.0,61250.0,76110.0,"maintenance workers, machinery",0.0,1.0,0.0,0.0,3,2
29-2055,Surgical Technologists,109060.0,1.1,53590.0,0.3,36930.0,46440.0,48530.0,60780.0,75940.0,surgical technologist,0.0,1.0,0.0,0.0,3,2
45-4021,Fallers,4170.0,10.9,53760.0,5.0,28010.0,36560.0,47700.0,62200.0,90800.0,faller,0.0,1.0,0.0,0.0,3,2
29-1125,Recreational Therapists,16980.0,2.5,53900.0,0.9,31710.0,37850.0,47940.0,61470.0,80610.0,recreational therapist,0.0,1.0,0.0,0.0,3,2
29-1128,Exercise Physiologists,6860.0,3.1,54030.0,1.1,36930.0,46120.0,47940.0,60780.0,76950.0,exercise physiologist,0.0,1.0,0.0,0.0,3,2
53-4099,"Rail Transportation Workers, All Other",1140.0,12.3,54140.0,3.4,34170.0,38400.0,47590.0,63530.0,77770.0,rail transportation worker,0.0,1.0,0.0,0.0,3,2
53-2022,Airfield Operations Specialists,12610.0,2.9,54360.0,0.9,30770.0,37990.0,47880.0,63350.0,81910.0,airfield operations specialist,0.0,1.0,0.0,0.0,3,2
43-5052,Postal Service Mail Carriers,335540.0,0.0,54370.0,0.0,39640.0,39640.0,52440.0,67230.0,68640.0,postal service mail carrier,0.0,1.0,0.0,0.0,3,3
13-1074,Farm Labor Contractors,440.0,24.9,54400.0,7.2,31990.0,38140.0,47770.0,61700.0,81100.0,farm labor contractor,0.0,1.0,0.0,0.0,3,2
39-3092,Costume Attendants,3380.0,11.6,54590.0,4.5,26950.0,31380.0,47850.0,76940.0,82710.0,costume attendant,0.0,1.0,0.0,0.0,3,2
29-9091,Athletic Trainers,26070.0,2.5,54650.0,0.7,36960.0,46590.0,48420.0,60780.0,76180.0,athletic trainer,0.0,1.0,0.0,0.0,3,2
19-4031,Chemical Technicians,57690.0,1.7,55040.0,0.7,31980.0,38740.0,48990.0,63180.0,80570.0,chemical technician,0.0,1.0,0.0,0.0,3,2
33-1091,First-Line Supervisors of Security Workers,55450.0,1.4,55080.0,0.7,31440.0,38290.0,50240.0,64010.0,81110.0,first-line supervisors of security worker,0.0,0.625,0.375,0.34,4,3
47-2031,Carpenters,668060.0,1.0,55190.0,0.5,31880.0,38240.0,48260.0,61980.0,80940.0,carpenter,0.0,1.0,0.0,0.0,3,2
33-2011,Firefighters,317310.0,1.2,55290.0,0.6,29030.0,37140.0,50700.0,65980.0,81640.0,firefighter,0.0,1.0,0.0,0.0,3,3
47-2132,"Insulation Workers, Mechanical",28010.0,5.0,56260.0,2.2,35970.0,38540.0,48260.0,62010.0,92010.0,"insulation workers, mechanical",0.0,1.0,0.0,0.0,3,2
49-9062,Medical Equipment Repairers,53400.0,3.5,56420.0,1.3,31280.0,38250.0,49910.0,69920.0,81850.0,medical equipment repairer,0.0,1.0,0.0,0.0,3,2
19-4061,Social Science Research Assistants,28690.0,1.9,56430.0,0.9,31240.0,44800.0,49720.0,61970.0,79140.0,social science research assistant,0.0,1.0,0.0,0.0,3,2
11-1031,Legislators,44590.0,2.7,57110.0,1.8,17850.0,22880.0,37270.0,78510.0,100580.0,legislator,0.0,1.0,0.0,0.0,3,2
21-2011,Clergy,50790.0,2.0,57230.0,1.2,30450.0,38800.0,49720.0,63560.0,80920.0,clergy,0.0,1.0,0.0,0.0,3,2
47-5041,Continuous Mining Machine Operators,14740.0,3.9,57430.0,0.7,38050.0,47370.0,60300.0,61690.0,78060.0,continuous mining machine operator,0.0,1.0,0.0,0.0,3,3
15-1232,Computer User Support Specialists,654310.0,0.8,57650.0,0.4,34220.0,39380.0,49770.0,68130.0,91060.0,computer user support specialist,0.0,0.526,0.474,0.4019,5,2
43-4011,Brokerage Clerks,39980.0,3.6,57710.0,1.2,39290.0,47230.0,54000.0,62570.0,78290.0,brokerage clerk,0.0,1.0,0.0,0.0,3,3
27-4015,Lighting Technicians,4280.0,13.1,58020.0,4.0,30230.0,38470.0,51470.0,62750.0,98070.0,lighting technician,0.0,1.0,0.0,0.0,3,3
17-3019,"Drafters, All Other",15300.0,3.7,58330.0,1.2,36900.0,46150.0,54240.0,67880.0,85470.0,drafter,0.0,1.0,0.0,0.0,3,3
49-9081,Wind Turbine Service Technicians,10100.0,8.9,58580.0,1.4,46420.0,47040.0,56260.0,63930.0,77810.0,wind turbine service technician,0.0,1.0,0.0,0.0,3,3
47-2211,Sheet Metal Workers,122630.0,2.2,58760.0,0.9,34450.0,39200.0,53440.0,74920.0,95010.0,sheet metal worker,0.0,1.0,0.0,0.0,3,3
49-9041,Industrial Machinery Mechanics,373090.0,0.7,58780.0,0.3,37370.0,47260.0,59840.0,67460.0,79270.0,industrial machinery mechanic,0.0,1.0,0.0,0.0,3,3
29-9093,Surgical Assistants,17250.0,5.6,59170.0,8.2,32680.0,37850.0,48320.0,75410.0,96870.0,surgical assistant,0.0,1.0,0.0,0.0,3,2
47-5043,"Roof Bolters, Mining",1850.0,7.8,59170.0,1.5,46840.0,47610.0,59770.0,62000.0,75390.0,"roof bolters, mining",0.0,1.0,0.0,0.0,3,3
11-9179,"Personal Service Managers, All Other",7350.0,21.3,59580.0,2.1,31350.0,46700.0,60360.0,60890.0,84170.0,personal service manager,0.0,1.0,0.0,0.0,3,3
29-2092,Hearing Aid Specialists,10790.0,6.0,59960.0,2.7,33040.0,39130.0,59500.0,75910.0,84150.0,hearing aid specialist,0.0,1.0,0.0,0.0,3,3
27-1024,Graphic Designers,204040.0,1.3,59970.0,1.0,31310.0,39270.0,50710.0,74700.0,98260.0,graphic designer,0.0,1.0,0.0,0.0,3,3
51-7031,"Model Makers, Wood",340.0,22.3,60040.0,4.6,37070.0,46910.0,60780.0,75940.0,79830.0,"model makers, wood",0.0,1.0,0.0,0.0,3,3
47-5049,"Underground Mining Machine Operators, All Other",3150.0,10.6,60290.0,2.1,41480.0,48940.0,61260.0,62890.0,79030.0,underground mining machine operator,0.0,1.0,0.0,0.0,3,3
49-3043,Rail Car Repairers,22800.0,1.9,60400.0,0.7,37430.0,47200.0,60250.0,77150.0,80840.0,rail car repairer,0.0,1.0,0.0,0.0,3,3
31-2021,Physical Therapist Assistants,93660.0,1.7,60740.0,0.7,37280.0,48670.0,61180.0,75870.0,80170.0,physical therapist assistant,0.0,1.0,0.0,0.0,3,3
49-9044,Millwrights,39240.0,3.5,61260.0,1.1,37860.0,47540.0,60330.0,76110.0,81190.0,millwright,0.0,1.0,0.0,0.0,3,3
41-9022,Real Estate Sales Agents,175920.0,3.8,61480.0,1.8,28270.0,35880.0,48340.0,75940.0,102170.0,real estate sales agent,0.0,1.0,0.0,0.0,3,2
25-4011,Archivists,6120.0,4.5,61880.0,1.5,36750.0,46350.0,60050.0,76930.0,98070.0,archivist,0.0,1.0,0.0,0.0,3,3
53-2031,Flight Attendants,96900.0,0.3,62280.0,0.2,37020.0,48780.0,61640.0,76920.0,81400.0,flight attendant,0.0,1.0,0.0,0.0,3,3
21-1022,Healthcare Social Workers,173860.0,1.2,62310.0,0.5,37630.0,47630.0,60840.0,76920.0,86820.0,healthcare social worker,0.0,1.0,0.0,0.0,3,3
51-9162,Computer Numerically Controlled Tool Programmers,25800.0,1.9,62360.0,0.6,38290.0,48160.0,60780.0,76540.0,86940.0,computer numerically controlled tool programmer,0.0,1.0,0.0,0.0,3,3
27-1025,Interior Designers,61970.0,2.4,62570.0,1.2,30930.0,46420.0,60340.0,77700.0,99070.0,interior designer,0.0,1.0,0.0,0.0,3,3
17-3013,Mechanical Drafters,47760.0,1.9,62650.0,0.7,37590.0,47230.0,60200.0,76150.0,95860.0,mechanical drafter,0.0,1.0,0.0,0.0,3,3
23-1012,Judicial Law Clerks,14800.0,1.6,62730.0,1.0,36520.0,43580.0,50750.0,74390.0,102080.0,judicial law clerk,0.0,1.0,0.0,0.0,3,3
21-1029,"Social Workers, All Other",49730.0,1.7,63010.0,0.6,36780.0,46340.0,61190.0,80040.0,93540.0,social worker,0.0,1.0,0.0,0.0,3,3
47-2111,Electricians,650580.0,0.8,63310.0,0.5,37020.0,46900.0,60040.0,77350.0,99800.0,electrician,0.0,1.0,0.0,0.0,3,3
31-2011,Occupational Therapy Assistants,41980.0,2.6,63560.0,0.6,46810.0,50880.0,61730.0,76740.0,80210.0,occupational therapy assistant,0.0,1.0,0.0,0.0,3,3
25-4012,Curators,11030.0,2.1,63880.0,1.9,35990.0,46590.0,60110.0,76920.0,98490.0,curator,0.0,1.0,0.0,0.0,3,3
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",23780.0,1.4,63910.0,0.6,37300.0,50020.0,61010.0,76880.0,98720.0,first-line supervisors of protective service worker,0.0,1.0,0.0,0.0,3,3
11-9051,Food Service Managers,210680.0,1.9,63970.0,1.4,36630.0,46590.0,59440.0,76130.0,98070.0,food service manager,0.0,1.0,0.0,0.0,3,3
19-3022,Survey Researchers,8850.0,5.3,64690.0,3.7,26360.0,38840.0,59740.0,78560.0,101180.0,survey researcher,0.0,1.0,0.0,0.0,3,3
13-1131,Fundraisers,82080.0,1.3,64870.0,0.6,37020.0,47250.0,60660.0,78470.0,100620.0,fundraiser,0.0,1.0,0.0,0.0,3,3
21-1091,Health Education Specialists,55830.0,2.3,64930.0,1.0,37020.0,46770.0,60600.0,78220.0,102480.0,health education specialist,0.0,1.0,0.0,0.0,3,3
29-1129,"Therapists, All Other",13490.0,5.3,65030.0,2.1,37010.0,46980.0,59500.0,77830.0,98490.0,therapist,0.0,1.0,0.0,0.0,3,3
47-2082,Tapers,14580.0,5.1,65140.0,1.8,37980.0,48040.0,61080.0,79080.0,100160.0,taper,0.0,1.0,0.0,0.0,3,3
41-3011,Advertising Sales Agents,96660.0,2.8,66540.0,1.0,28700.0,37700.0,52340.0,79310.0,125370.0,advertising sales agent,0.0,1.0,0.0,0.0,3,3
19-4092,Forensic Science Technicians,17020.0,1.1,66850.0,0.5,37670.0,47750.0,61930.0,80670.0,103430.0,forensic science technician,0.0,1.0,0.0,0.0,3,3
53-7073,Wellhead Pumpers,16040.0,7.0,67170.0,1.7,38590.0,49790.0,63740.0,79520.0,94050.0,wellhead pumper,0.0,0.476,0.524,0.0258,4,3
27-4014,Sound Engineering Technicians,10800.0,10.0,67360.0,3.0,29110.0,42100.0,60500.0,79730.0,124690.0,sound engineering technician,0.0,1.0,0.0,0.0,3,3
19-1032,Foresters,9500.0,5.6,67710.0,2.0,43280.0,50510.0,64110.0,79530.0,98330.0,forester,0.0,1.0,0.0,0.0,3,3
11-9081,Lodging Managers,35920.0,2.5,67770.0,1.8,35530.0,46400.0,59430.0,77510.0,103780.0,lodging manager,0.0,1.0,0.0,0.0,3,3
13-1032,"Insurance Appraisers, Auto Damage",11430.0,4.0,68180.0,1.0,47240.0,58850.0,62680.0,79110.0,91680.0,"insurance appraisers, auto damage",0.516,0.484,0.0,-0.4939,1,3
29-1126,Respiratory Therapists,133410.0,0.7,68190.0,0.2,47380.0,59280.0,61830.0,77240.0,95540.0,respiratory therapist,0.0,1.0,0.0,0.0,3,3
19-1031,Conservation Scientists,22550.0,2.0,68230.0,0.8,38670.0,49340.0,63750.0,81500.0,100440.0,conservation scientist,0.0,1.0,0.0,0.0,3,3
25-2057,"Special Education Teachers, Middle School",79070.0,3.3,68860.0,1.3,46840.0,49120.0,61820.0,78550.0,100310.0,"special education teachers, middle school",0.0,0.597,0.403,0.4019,5,3
17-1022,Surveyors,46390.0,2.8,68880.0,1.3,37360.0,47690.0,61600.0,79600.0,101240.0,surveyor,0.0,1.0,0.0,0.0,3,3
47-2011,Boilermakers,12920.0,5.7,69070.0,1.6,46040.0,56430.0,64290.0,79320.0,100240.0,boilermaker,0.0,1.0,0.0,0.0,3,3
41-3021,Insurance Sales Agents,422600.0,1.1,69340.0,1.2,29970.0,38210.0,49840.0,78840.0,126510.0,insurance sales agent,0.0,1.0,0.0,0.0,3,2
33-1011,First-Line Supervisors of Correctional Officers,54470.0,0.3,69750.0,0.2,40610.0,47680.0,62220.0,84760.0,105540.0,first-line supervisors of correctional officer,0.0,1.0,0.0,0.0,3,3
49-2091,Avionics Technicians,18910.0,2.8,69860.0,0.9,38700.0,56960.0,69280.0,80690.0,100860.0,avionics technician,0.0,1.0,0.0,0.0,3,3
25-2058,"Special Education Teachers, Secondary School",145690.0,1.7,70100.0,0.7,47230.0,49850.0,62120.0,79030.0,100310.0,"special education teachers, secondary school",0.0,0.597,0.403,0.4019,5,3
25-9031,Instructional Coordinators,184740.0,1.1,70560.0,0.5,38390.0,49750.0,63740.0,80780.0,101090.0,instructional coordinator,0.0,1.0,0.0,0.0,3,3
13-1071,Human Resources Specialists,740830.0,0.8,70720.0,0.4,37680.0,48080.0,62290.0,81090.0,108160.0,human resources specialist,0.0,1.0,0.0,0.0,3,3
25-2059,"Special Education Teachers, All Other",38000.0,4.1,71330.0,2.1,38130.0,48350.0,61720.0,82230.0,104370.0,special education teacher,0.0,0.426,0.574,0.4019,5,3
15-1231,Computer Network Support Specialists,176200.0,1.8,71350.0,0.7,38560.0,48900.0,62760.0,80220.0,102410.0,computer network support specialist,0.0,0.526,0.474,0.4019,5,3
19-4044,Hydrologic Technicians,3550.0,4.7,71760.0,2.6,38310.0,46410.0,62280.0,84570.0,130050.0,hydrologic technician,0.0,1.0,0.0,0.0,3,3
29-1291,Acupuncturists,7250.0,12.7,71770.0,6.0,29580.0,38000.0,60570.0,98440.0,126440.0,acupuncturist,0.0,1.0,0.0,0.0,3,3
25-2051,"Special Education Teachers, Preschool",21130.0,5.1,71970.0,1.5,37540.0,48450.0,62420.0,85040.0,123860.0,"special education teachers, preschool",0.0,0.526,0.474,0.4019,5,3
19-3093,Historians,2910.0,5.1,72130.0,1.3,37310.0,48440.0,63940.0,92540.0,118380.0,historian,0.0,1.0,0.0,0.0,3,3
53-4011,Locomotive Engineers,38980.0,1.3,72940.0,1.0,48780.0,62410.0,79740.0,82050.0,84120.0,locomotive engineer,0.0,1.0,0.0,0.0,3,3
23-2099,"Legal Support Workers, All Other",46090.0,3.1,73000.0,1.3,36090.0,46070.0,59790.0,94520.0,141540.0,legal support worker,0.0,0.192,0.808,0.4939,5,3
27-3031,Public Relations Specialists,242710.0,0.9,73250.0,0.9,37020.0,48670.0,62800.0,81960.0,124620.0,public relations specialist,0.0,1.0,0.0,0.0,3,3
27-1029,"Designers, All Other",10190.0,5.8,73480.0,4.5,30230.0,44580.0,62310.0,98030.0,129990.0,designer,0.0,1.0,0.0,0.0,3,3
13-1051,Cost Estimators,208950.0,1.1,73740.0,0.5,38880.0,49600.0,65170.0,89210.0,115690.0,cost estimator,0.0,1.0,0.0,0.0,3,3
13-1041,Compliance Officers,334340.0,1.5,75810.0,0.5,38950.0,50020.0,71650.0,96660.0,117500.0,compliance officer,0.0,1.0,0.0,0.0,3,3
47-2072,Pile Driver Operators,3760.0,13.3,75950.0,3.0,38170.0,48950.0,76260.0,96360.0,113360.0,pile driver operator,0.0,1.0,0.0,0.0,3,3
27-3041,Editors,88780.0,1.9,76400.0,1.3,36970.0,48380.0,63350.0,97770.0,129420.0,editor,0.0,1.0,0.0,0.0,3,3
51-8092,Gas Plant Operators,15110.0,3.7,76970.0,1.2,47470.0,61410.0,77850.0,96200.0,103420.0,gas plant operator,0.0,1.0,0.0,0.0,3,3
25-1081,"Education Teachers, Postsecondary",58780.0,0.8,76990.0,0.4,31200.0,48780.0,63910.0,97450.0,127420.0,"education teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
13-1075,Labor Relations Specialists,63810.0,1.6,77070.0,1.1,22880.0,49310.0,77010.0,100180.0,126330.0,labor relations specialist,0.0,1.0,0.0,0.0,3,3
53-6051,Transportation Inspectors,25070.0,2.0,77620.0,1.1,37030.0,50780.0,79770.0,98280.0,124200.0,transportation inspector,0.0,1.0,0.0,0.0,3,3
25-1113,"Social Work Teachers, Postsecondary",12280.0,1.7,77650.0,0.3,36200.0,49990.0,71010.0,98070.0,125820.0,"social work teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
29-2035,Magnetic Resonance Imaging Technologists,38070.0,1.8,77820.0,0.4,59110.0,62090.0,77360.0,90050.0,100870.0,magnetic resonance imaging technologist,0.0,1.0,0.0,0.0,3,3
15-2099,"Mathematical Science Occupations, All Other",3970.0,6.1,77960.0,2.3,35460.0,47330.0,62460.0,97080.0,144120.0,mathematical science occupation,0.0,1.0,0.0,0.0,3,3
13-1081,Logisticians,189320.0,1.0,79230.0,0.5,45160.0,59740.0,77030.0,98680.0,122390.0,logistician,0.0,1.0,0.0,0.0,3,3
13-1199,"Business Operations Specialists, All Other",1030330.0,0.6,79240.0,0.4,38050.0,49630.0,74670.0,98490.0,128030.0,business operations specialist,0.0,1.0,0.0,0.0,3,3
13-2053,Insurance Underwriters,107690.0,2.8,79940.0,0.9,47330.0,58840.0,76390.0,98270.0,126380.0,insurance underwriter,0.0,1.0,0.0,0.0,3,3
13-2099,"Financial Specialists, All Other",123200.0,1.8,80370.0,1.5,38220.0,50120.0,73240.0,98680.0,129010.0,financial specialist,0.0,1.0,0.0,0.0,3,3
19-1011,Animal Scientists,2790.0,7.1,80390.0,7.2,46930.0,52430.0,65090.0,89610.0,129470.0,animal scientist,0.0,1.0,0.0,0.0,3,3
13-2072,Loan Officers,340170.0,1.1,80570.0,0.8,32520.0,47490.0,63380.0,98130.0,138310.0,loan officer,0.0,1.0,0.0,0.0,3,3
29-2032,Diagnostic Medical Sonographers,78640.0,1.7,80680.0,0.4,59640.0,62560.0,77740.0,95360.0,101650.0,diagnostic medical sonographer,0.0,1.0,0.0,0.0,3,3
25-1082,"Library Science Teachers, Postsecondary",4330.0,0.6,80850.0,0.3,48390.0,61350.0,77100.0,97340.0,124680.0,"library science teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
29-1011,Chiropractors,35810.0,2.5,81240.0,1.4,37400.0,50470.0,75000.0,98760.0,128750.0,chiropractor,0.0,1.0,0.0,0.0,3,3
15-1254,Web Developers,84820.0,2.7,81320.0,1.1,38280.0,51100.0,77030.0,100670.0,129760.0,web developer,0.0,1.0,0.0,0.0,3,3
29-1292,Dental Hygienists,207190.0,2.1,81360.0,0.6,60100.0,73540.0,77810.0,98260.0,100200.0,dental hygienist,0.0,1.0,0.0,0.0,3,3
27-3042,Technical Writers,47620.0,2.7,81470.0,1.1,48890.0,61830.0,78060.0,98840.0,125010.0,technical writer,0.0,1.0,0.0,0.0,3,3
49-9092,Commercial Divers,2670.0,13.7,82010.0,10.4,37130.0,47120.0,60360.0,115330.0,160110.0,commercial diver,0.0,1.0,0.0,0.0,3,3
29-1141,Registered Nurses,3047530.0,0.2,82750.0,0.2,59450.0,61790.0,77600.0,97580.0,120250.0,registered nurse,0.0,1.0,0.0,0.0,3,3
19-3034,School Psychologists,57110.0,2.1,82770.0,0.8,49260.0,62070.0,78780.0,100040.0,124950.0,school psychologist,0.0,1.0,0.0,0.0,3,3
11-9171,Funeral Home Managers,12710.0,3.4,82900.0,1.8,42260.0,50200.0,74000.0,97980.0,135660.0,funeral home manager,0.556,0.444,0.0,-0.3612,2,3
27-1022,Fashion Designers,19310.0,5.3,83650.0,2.5,37480.0,50630.0,77450.0,101320.0,130870.0,fashion designer,0.0,1.0,0.0,0.0,3,3
51-8013,Power Plant Operators,28960.0,1.8,83740.0,0.6,48610.0,62890.0,80850.0,100340.0,110590.0,power plant operator,0.0,1.0,0.0,0.0,3,4
13-2031,Budget Analysts,47440.0,1.2,84240.0,0.4,49330.0,62750.0,79940.0,101730.0,124440.0,budget analyst,0.0,1.0,0.0,0.0,3,3
25-1122,"Communications Teachers, Postsecondary",27330.0,0.4,84580.0,0.5,46640.0,60420.0,77560.0,99330.0,132720.0,"communications teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
11-9161,Emergency Management Directors,10320.0,1.6,84800.0,0.8,46670.0,59350.0,76730.0,100450.0,133580.0,emergency management director,0.565,0.435,0.0,-0.3818,2,3
29-2033,Nuclear Medicine Technologists,17140.0,1.8,84850.0,0.9,60550.0,74820.0,78760.0,98410.0,105530.0,nuclear medicine technologist,0.0,1.0,0.0,0.0,3,3
29-1127,Speech-Language Pathologists,147470.0,1.5,85820.0,0.5,51310.0,61970.0,79060.0,100200.0,125560.0,speech-language pathologist,0.0,1.0,0.0,0.0,3,3
29-1181,Audiologists,13240.0,4.2,86050.0,2.1,58920.0,71390.0,78950.0,99340.0,120210.0,audiologist,0.0,1.0,0.0,0.0,3,3
25-1125,"History Teachers, Postsecondary",18590.0,0.3,86460.0,0.4,39090.0,61070.0,78130.0,101180.0,132720.0,"history teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
41-9021,Real Estate Brokers,48460.0,6.9,86490.0,4.5,30470.0,42920.0,62010.0,101000.0,176080.0,real estate broker,0.0,1.0,0.0,0.0,3,3
29-9092,Genetic Counselors,2740.0,5.5,86640.0,1.1,49120.0,76300.0,80150.0,100200.0,121070.0,genetic counselor,0.0,1.0,0.0,0.0,3,4
19-1041,Epidemiologists,8180.0,2.2,86740.0,1.2,50100.0,62350.0,78830.0,101600.0,130050.0,epidemiologist,0.0,1.0,0.0,0.0,3,3
19-3092,Geographers,1440.0,4.7,86740.0,1.3,53410.0,64740.0,85220.0,102060.0,118380.0,geographer,0.0,1.0,0.0,0.0,3,4
25-1069,"Social Sciences Teachers, Postsecondary, All Other",16140.0,0.9,87320.0,0.5,38080.0,60270.0,77500.0,102230.0,155580.0,"social sciences teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
17-2021,Agricultural Engineers,1120.0,6.8,87350.0,2.3,55810.0,61740.0,82640.0,99880.0,127030.0,agricultural engineer,0.0,1.0,0.0,0.0,3,4
19-1022,Microbiologists,19430.0,3.9,87820.0,1.4,47630.0,59860.0,79260.0,110010.0,136780.0,microbiologist,0.0,1.0,0.0,0.0,3,3
25-1067,"Sociology Teachers, Postsecondary",12550.0,0.4,87850.0,0.4,46870.0,61420.0,77980.0,101010.0,155270.0,"sociology teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
25-1022,"Mathematical Science Teachers, Postsecondary",44140.0,0.3,87980.0,0.4,45280.0,60310.0,77580.0,103420.0,155350.0,"mathematical science teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
13-2041,Credit Analysts,68770.0,1.5,88030.0,0.8,47630.0,60490.0,77440.0,101250.0,153560.0,credit analyst,0.0,0.278,0.722,0.3818,4,3
25-1064,"Geography Teachers, Postsecondary",3440.0,0.6,88150.0,0.4,48960.0,63600.0,81440.0,102720.0,131040.0,"geography teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
25-1066,"Psychology Teachers, Postsecondary",36060.0,1.3,88390.0,0.7,43050.0,60740.0,77860.0,102040.0,155270.0,"psychology teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
19-2031,Chemists,80600.0,1.9,89130.0,0.7,48100.0,61540.0,79430.0,107140.0,134780.0,chemist,0.0,1.0,0.0,0.0,3,3
11-9071,Gambling Managers,3660.0,3.5,89190.0,1.6,47580.0,60150.0,76910.0,100170.0,145770.0,gambling manager,0.0,1.0,0.0,0.0,3,3
29-1122,Occupational Therapists,127830.0,1.3,89470.0,0.8,60680.0,75710.0,85570.0,100490.0,123840.0,occupational therapist,0.0,1.0,0.0,0.0,3,4
25-1021,"Computer Science Teachers, Postsecondary",37600.0,0.8,89610.0,0.6,47280.0,50010.0,77910.0,105950.0,156650.0,"computer science teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
19-1029,"Biological Scientists, All Other",47050.0,3.0,90010.0,1.1,48260.0,62490.0,82530.0,104210.0,133830.0,biological scientist,0.0,1.0,0.0,0.0,3,4
25-1199,"Postsecondary Teachers, All Other",199020.0,0.8,92200.0,0.5,37550.0,56550.0,78160.0,123970.0,160930.0,postsecondary teacher,0.0,1.0,0.0,0.0,3,3
25-1053,"Environmental Science Teachers, Postsecondary",5440.0,0.7,92210.0,0.4,47760.0,62160.0,81980.0,105850.0,150150.0,"environmental science teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
41-1012,First-Line Supervisors of Non-Retail Sales Workers,243920.0,0.9,92320.0,0.7,47510.0,61490.0,79680.0,107860.0,160120.0,first-line supervisors of non-retail sales worker,0.0,1.0,0.0,0.0,3,3
29-1123,Physical Therapists,225350.0,1.0,92920.0,0.4,61930.0,77750.0,95620.0,101920.0,127110.0,physical therapist,0.0,1.0,0.0,0.0,3,4
29-1124,Radiation Therapists,16050.0,3.2,94000.0,1.0,61030.0,75490.0,82790.0,102060.0,128550.0,radiation therapist,0.0,1.0,0.0,0.0,3,4
25-1052,"Chemistry Teachers, Postsecondary",20260.0,0.4,94060.0,0.3,49330.0,62060.0,79410.0,104270.0,157670.0,"chemistry teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
19-1099,"Life Scientists, All Other",6820.0,6.6,94430.0,3.9,48620.0,61830.0,81500.0,113400.0,151900.0,life scientist,0.0,1.0,0.0,0.0,3,4
11-9039,"Education Administrators, All Other",49970.0,1.7,94730.0,0.7,47630.0,62190.0,90560.0,119400.0,150540.0,education administrator,0.0,1.0,0.0,0.0,3,4
19-2043,Hydrologists,6390.0,5.5,94780.0,2.3,51120.0,64670.0,84030.0,106440.0,135170.0,hydrologist,0.0,1.0,0.0,0.0,3,4
19-4051,Nuclear Technicians,5360.0,4.0,95200.0,1.1,60490.0,78810.0,99340.0,106260.0,126600.0,nuclear technician,0.0,1.0,0.0,0.0,3,4
17-2112,Industrial Engineers,293950.0,0.9,95200.0,0.4,60850.0,76650.0,95300.0,105530.0,129620.0,industrial engineer,0.0,1.0,0.0,0.0,3,4
17-2051,Civil Engineers,304310.0,1.3,95490.0,0.5,60550.0,74250.0,88050.0,117270.0,133320.0,civil engineer,0.0,1.0,0.0,0.0,3,4
15-2031,Operations Research Analysts,98700.0,3.2,95830.0,2.1,48690.0,61940.0,82360.0,119240.0,160850.0,operations research analyst,0.0,1.0,0.0,0.0,3,4
13-2061,Financial Examiners,60750.0,1.4,96180.0,0.6,48830.0,62320.0,81410.0,122030.0,160850.0,financial examiner,0.0,1.0,0.0,0.0,3,4
19-3041,Sociologists,2640.0,11.9,96260.0,1.6,60770.0,65530.0,92910.0,114300.0,135420.0,sociologist,0.0,1.0,0.0,0.0,3,4
15-1242,Database Administrators,85870.0,1.5,96550.0,0.9,48880.0,63160.0,96710.0,124550.0,151400.0,database administrator,0.0,1.0,0.0,0.0,3,4
15-1251,Computer Programmers,152610.0,2.0,96650.0,1.1,47560.0,62840.0,93000.0,122600.0,155240.0,computer programmer,0.0,1.0,0.0,0.0,3,4
53-5031,Ship Engineers,7650.0,4.2,96910.0,2.2,49420.0,64330.0,82410.0,105910.0,139410.0,ship engineer,0.0,1.0,0.0,0.0,3,4
17-2141,Mechanical Engineers,278240.0,1.0,97000.0,0.6,60750.0,76050.0,95300.0,120180.0,136210.0,mechanical engineer,0.0,1.0,0.0,0.0,3,4
25-1041,"Agricultural Sciences Teachers, Postsecondary",8570.0,1.5,97520.0,0.5,48720.0,64280.0,95910.0,123630.0,157210.0,"agricultural sciences teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
